Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
Frame_Base,-0.220404256533912,4.34746524103843E-06,-0.149453443848564,0,0,0,24.9710693002439,0.866944097756702,-2.49854830059428E-07,-0.0453643188615285,1.63760882672819,-1.90642963664106E-06,2.34244361023883,0,0,0,0,0,0,package://Wheel_Mobile_Manipulator_URDF/meshes/Frame_Base.STL,0.780392156862745,0.780392156862745,0.780392156862745,1,0,0,0,0,0,0,package://Wheel_Mobile_Manipulator_URDF/meshes/Frame_Base.STL,,frame-1;frame_up-1;base-1,Frame-Base,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Link1,-1.9665E-06,0.0098032,-0.053926,0,0,0,0.50842,0.00070025,-2.0097E-08,-2.1013E-08,0.00082733,-7.3525E-05,0.00048924,0,0,0,0,0,0,package://Wheel_Mobile_Manipulator_URDF/meshes/Link1.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://Wheel_Mobile_Manipulator_URDF/meshes/Link1.STL,,link1-1,Link1,Joint1,Joint1,continuous,0,0,0.2848,0,0,0,Frame_Base,0,0,1,0,0,0,0,,,,,,,,
Link2,-1.8401E-06,0.098847,0.0067744,0,0,0,0.4394,0.00061344,-6.7995E-08,-2.0931E-08,0.00038571,6.3857E-05,0.00069568,0,0,0,0,0,0,package://Wheel_Mobile_Manipulator_URDF/meshes/Link2.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://Wheel_Mobile_Manipulator_URDF/meshes/Link2.STL,,link2-1,Link2,Joint2,Joint2,revolute,0,-0.0118,0,1.5708,0,0,Link1,0,0,1,0,0,-2.1991,2.1991,,,,,,,,
Link3,-1.8393E-06,0.0066885,-0.094371,0,0,0,0.43861,0.0012102,-8.1153E-09,5.895E-08,0.001291,-7.8769E-05,0.00038569,0,0,0,0,0,0,package://Wheel_Mobile_Manipulator_URDF/meshes/Link3.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://Wheel_Mobile_Manipulator_URDF/meshes/Link3.STL,,link3-1,Link3,Joint3,Joint3,continuous,0,0.4208,0,-1.5708,0,0,Link2,0,0,1,0,0,0,0,,,,,,,,
Link4,2.4068E-06,0.076204,0.0082337,0,0,0,0.35461,0.0004959,5.9288E-08,7.472E-10,0.00022825,5.7801E-05,0.00057365,0,0,0,0,0,0,package://Wheel_Mobile_Manipulator_URDF/meshes/Link4.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://Wheel_Mobile_Manipulator_URDF/meshes/Link4.STL,,link4-1,Link4,Joint4,Joint4,revolute,0,-0.0128,0,1.5708,0,0,Link3,0,0,1,0,0,-2.5656,2.5656,,,,,,,,
Link5,-3.2453E-06,0.0092573,-0.042922,0,0,0,0.25083,0.00019933,-1.363E-08,-4.4692E-08,0.00021608,-2.2091E-05,0.00013443,0,0,0,0,0,0,package://Wheel_Mobile_Manipulator_URDF/meshes/Link5.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://Wheel_Mobile_Manipulator_URDF/meshes/Link5.STL,,link5-1,Link5,Joint5,Joint5,continuous,0,0.3143,0,-1.5708,0,0,Link4,0,0,1,0,0,0,0,,,,,,,,
Link6,-1.7292E-06,0.045401,0.009232,0,0,0,0.25081,0.00021275,1.2745E-08,-5.3343E-09,0.00013776,3.0165E-05,0.00022615,0,0,0,0,0,0,package://Wheel_Mobile_Manipulator_URDF/meshes/Link6.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://Wheel_Mobile_Manipulator_URDF/meshes/Link6.STL,,link6-1,Link6,Joint6,Joint6,revolute,0,0,0,1.5708,0,0,Link5,0,0,1,0,0,-2.042,2.042,,,,,,,,
Link7,-0.00014216,0.0088091,0.13293,0,0,0,0.16126,6.5041E-05,1.0089E-07,3.2323E-07,8.0848E-05,1.7333E-07,0.00010703,0,0,0,0,0,0,package://Wheel_Mobile_Manipulator_URDF/meshes/Link7.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://Wheel_Mobile_Manipulator_URDF/meshes/Link7.STL,,link7-1,Link7,Joint7,Joint7,continuous,0,0,0,-1.5708,0,0,Link6,0,0,1,0,0,0,0,,,,,,,,
Link_Rear1,-0.023595,5.4088E-08,-0.028362,0,0,0,0.045082,2.1663E-05,-1.5812E-11,-1.2714E-05,3.3958E-05,-5.028E-12,2.4439E-05,0,0,0,0,0,0,package://Wheel_Mobile_Manipulator_URDF/meshes/Link_Rear1.STL,0.84314,0.81569,0.75294,1,0,0,0,0,0,0,package://Wheel_Mobile_Manipulator_URDF/meshes/Link_Rear1.STL,,rearwheel_1-1,Origin_Joint_Rear1,Rear-Frame-axis,Joint_Rear1,continuous,-0.5,0,-0.31,0,0,0,Frame_Base,0,0,1,0,0,0,0,,,,,,,,
Link_Rear2,-1.1102E-16,1.1102E-16,-0.015,0,0,0,0.033157,8.7716E-06,1.4781E-21,1.2707E-22,8.7716E-06,-4.9526E-23,1.6122E-05,0,0,0,0,0,0,package://Wheel_Mobile_Manipulator_URDF/meshes/Link_Rear2.STL,0.63137,0.65882,0.67843,1,0,0,0,0,0,0,package://Wheel_Mobile_Manipulator_URDF/meshes/Link_Rear2.STL,,rearwheel_2-1,Origin_Joint_Rear2,Rear-Wheel-axis,Joint_Rear2,continuous,-0.05,-0.015,-0.06,1.5708,0,0,Link_Rear1,0,0,1,0,0,0,0,,,,,,,,
Link_Wheel_Left,-1.1102E-16,-2.2204E-16,0.025,0,0,0,1.1169,0.0035999,1.6527E-19,-9.691E-21,0.0035999,-1.3118E-19,0.0067919,0,0,0,0,0,0,package://Wheel_Mobile_Manipulator_URDF/meshes/Link_Wheel_Left.STL,0.63137,0.65882,0.67843,1,0,0,0,0,0,0,package://Wheel_Mobile_Manipulator_URDF/meshes/Link_Wheel_Left.STL,,forewheel-2,Origin_Joint_Wheel_Left,Left-Wheel-axis,Joint_Wheel_Left,continuous,0,0.275,-0.3,1.5708,0,0,Frame_Base,0,0,1,0,0,0,0,,,,,,,,
Link_Wheel_Right,-6.6613E-16,3.3307E-16,-0.025,0,0,0,1.1169,0.0035999,3.3935E-19,-2.4029E-20,0.0035999,-3.291E-19,0.0067919,0,0,0,0,0,0,package://Wheel_Mobile_Manipulator_URDF/meshes/Link_Wheel_Right.STL,0.63137,0.65882,0.67843,1,0,0,0,0,0,0,package://Wheel_Mobile_Manipulator_URDF/meshes/Link_Wheel_Right.STL,,forewheel-1,Origin_Joint_Wheel_Right,Right-Wheel-axis,Joint_Wheel_Right,continuous,0,-0.275,-0.3,1.5708,0,0,Frame_Base,0,0,1,0,0,0,0,,,,,,,,
